session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
5855525c-ae23-4cf3-82da-5ff6cabe5e9b,7,T5001,M1042,2,خرده‌فروشی آنلاین,22538530,791632,Paid,Failed,,,,,Automated,526,,2024-08-21 19:35:07,,,,2024-08-21 20:05:07
8f7b4ab4-0380-412a-8437-66e4d2869d1c,3,T5000,M1014,2,خرده‌فروشی آنلاین,20776480,761557,Verified,Verified,,,,,Manual,817,,2024-01-22 20:55:32,,,,2024-01-22 21:25:32
b4bdbab0-759d-4f6c-b4cf-033d9f1c7aef,9,T5000,M1018,3,سفر و گردشگری,25266017,920458,NoAttempt,Reversed,,,,,Manual,1846,,2024-06-10 23:02:29,,,,2024-06-10 23:32:29
ed0b2116-4b7d-4cf7-9da2-af8e0f990f29,6,T5001,M1008,6,عینی و سرویسی,43241403,1751657,NoAttempt,Verified,,,,,Automated,98,,2024-04-15 06:52:00,,,,2024-04-15 07:22:00
ee68a140-5faa-4533-9f9f-6a6dee25b746,3,T5001,M1046,6,عینی و سرویسی,16307054,594240,InBank,Verified,,,,,Manual,505,,2024-09-11 03:23:44,,,,2024-09-11 03:53:44
994ab2fa-55cd-4f2d-b44c-08ba6aafa025,7,T5001,M1033,3,سفر و گردشگری,29736336,1171863,InBank,InBank,,,,,Automated,1349,,2024-03-11 05:59:50,,,,2024-03-11 06:29:50
78c5b31e-b112-4354-a66c-14d499b64b63,3,T5000,M1013,2,خرده‌فروشی آنلاین,11705187,458239,Verified,InBank,,,,,Manual,1534,,2024-01-29 12:43:16,,,,2024-01-29 13:13:16
bfc9b4a8-5b7a-4bb7-8074-d707735f152c,4,T5000,M1019,4,غذا و رستوران,16486635,625966,Verified,Failed,,,,,Automated,1351,,2024-06-12 14:51:20,,,,2024-06-12 15:21:20
90e04087-21d4-4513-b267-7a0412d63e6a,7,T5001,M1017,2,خرده‌فروشی آنلاین,24181135,913749,InBank,Verified,,,,,Automated,937,,2024-08-10 10:17:36,,,,2024-08-10 10:47:36
16a52c85-0fd2-4bc6-a25e-42aa3c14fdea,4,T5000,M1030,7,صنعتی و ساختگی,28732146,1177394,Verified,Verified,,,,,Automated,1538,,2024-02-25 18:31:00,,,,2024-02-25 19:01:00
5e5ce68b-6aab-4075-9a8d-23e5f1109f74,9,T5001,M1016,8,خدمات دیجیتال,20575063,785457,Failed,Verified,,,,,Manual,1514,,2024-05-01 15:07:51,,,,2024-05-01 15:37:51
07210555-e4ee-4b7d-b392-47bb2ab585c0,5,T5000,M1012,4,غذا و رستوران,330552,11599,Verified,Verified,,,,,Manual,1975,,2024-12-03 21:03:13,,,,2024-12-03 21:33:13
baadb8c3-d18e-402c-8e21-11b82f499e26,1,T5001,M1047,7,صنعتی و ساختگی,32903219,1222508,Reversed,Verified,,,,,Automated,1937,,2024-01-15 04:07:25,,,,2024-01-15 04:37:25
32e27fe5-aa09-47f9-bd77-21d4c654c1dc,5,T5002,M1024,3,سفر و گردشگری,13084433,527834,Reversed,Verified,,,,,Manual,1460,,2024-06-27 08:19:38,,,,2024-06-27 08:49:38
d7898769-bd54-4e73-915e-80d00427f13b,0,T5000,M1044,7,صنعتی و ساختگی,28506865,1144540,InBank,InBank,,,,,Automated,790,,2024-12-02 08:03:52,,,,2024-12-02 08:33:52
939f32bd-491b-4358-ad26-520bf558b02c,2,T5002,M1044,3,سفر و گردشگری,17587606,690103,Paid,Failed,,,,,Automated,1999,,2024-08-07 18:49:41,,,,2024-08-07 19:19:41
b38fdb90-da18-4972-a302-ce8e1c34bc8c,9,T5000,M1000,2,خرده‌فروشی آنلاین,43294776,1730979,Failed,Reversed,,,,,Automated,1913,,2024-01-30 07:51:04,,,,2024-01-30 08:21:04
c093cd7e-8bfb-4338-ac33-bf565a5a8696,8,T5000,M1027,7,صنعتی و ساختگی,17019901,678121,Verified,Verified,,,,,Manual,680,,2024-05-19 17:13:41,,,,2024-05-19 17:43:41
d3da856a-fd98-4bad-9cf5-78b25c71b728,5,T5002,M1048,2,خرده‌فروشی آنلاین,7383258,291293,Verified,Verified,,,,,Manual,479,,2024-04-08 04:37:36,,,,2024-04-08 05:07:36
f264d381-5bef-4a21-b780-13108fa8a0ba,1,T5001,M1044,1,آموزش و آموزشگاه,11351044,462154,NoAttempt,Verified,,,,,Manual,903,,2024-06-01 12:16:29,,,,2024-06-01 12:46:29
8a7ca841-42e2-4a7d-81dd-3b32bfe8a3c5,3,T5001,M1046,3,سفر و گردشگری,11888090,447260,Verified,Verified,,,,,Manual,275,,2024-07-02 10:53:47,,,,2024-07-02 11:23:47
5a012695-4cae-49c4-8f8a-3d4ef891124f,3,T5000,M1036,3,سفر و گردشگری,13534912,479310,InBank,Failed,,,,,Manual,887,,2024-11-25 07:54:50,,,,2024-11-25 08:24:50
3306edf7-1ec8-4ac6-863d-e24a792f19c9,6,T5002,M1040,2,خرده‌فروشی آنلاین,42760338,1546337,Failed,InBank,,,,,Automated,110,,2024-01-24 10:56:20,,,,2024-01-24 11:26:20
09f6306a-447f-4005-9b09-c0aff7d2b739,0,T5001,M1030,2,خرده‌فروشی آنلاین,687975,24373,Verified,Verified,PSP-142:2586,PSP316,BANK-76,66b13a33-4d0,Manual,1666,1671,2024-08-30 20:13:23,2024-08-30 20:13:23,2024-08-30 20:13:23,,2024-08-30 20:43:23
5dba82db-da4f-4c85-8156-091226823dbf,6,T5002,M1038,5,سلولتاهای فروشگاهی,32659952,1251288,Failed,Failed,,,,,Manual,752,,2024-09-05 21:05:36,,,,2024-09-05 21:35:36
5a172133-ea2c-4dae-a8e5-6939ad78ed40,5,T5001,M1015,7,صنعتی و ساختگی,25446389,999423,Reversed,Verified,,,,,Manual,1832,,2024-01-02 03:01:17,,,,2024-01-02 03:31:17
3a6f8585-6b65-4ea0-8bc0-558ac1553fb3,3,T5000,M1046,1,آموزش و آموزشگاه,40443441,1450312,Verified,Failed,,,,,Manual,1399,,2024-08-13 16:45:39,,,,2024-08-13 17:15:39
188ba186-83d0-4f6a-a2b1-a536e02ccb7b,5,T5001,M1032,4,غذا و رستوران,259990,10894,Reversed,NoAttempt,,,,,Manual,143,,2024-05-11 11:24:04,,,,2024-05-11 11:54:04
0c1a511e-3052-46dc-ba99-3493ad0a283c,1,T5001,M1043,4,غذا و رستوران,40769176,1565200,Verified,Failed,,,,,Manual,1978,,2024-12-08 18:22:56,,,,2024-12-08 18:52:56
73347140-7bef-4a9c-9495-6328d66c12bd,2,T5002,M1042,2,خرده‌فروشی آنلاین,49326545,1859315,Verified,Paid,,,,,Automated,1657,,2024-11-15 19:48:35,,,,2024-11-15 20:18:35
bc40ca79-e9ad-4734-ae52-81bb5455e044,7,T5001,M1008,2,خرده‌فروشی آنلاین,20273142,827681,Reversed,InBank,,,,,Manual,286,,2024-06-11 21:28:17,,,,2024-06-11 21:58:17
fa89f9d5-a16f-4ccb-878d-b8427e3b705f,1,T5002,M1042,4,غذا و رستوران,16381344,597615,Verified,InBank,,,,,Automated,109,,2024-12-28 13:50:47,,,,2024-12-28 14:20:47
d26dbce0-8fac-4bd9-82c2-3a8940229359,1,T5001,M1020,5,سلولتاهای فروشگاهی,14839185,594075,Verified,Verified,,,,,Manual,1347,,2024-12-02 19:10:08,,,,2024-12-02 19:40:08
ce85a935-ca6c-45fc-9fdd-e65e93182d60,9,T5002,M1005,6,عینی و سرویسی,15069380,625717,Verified,InBank,,,,,Manual,1914,,2024-05-05 06:39:28,,,,2024-05-05 07:09:28
8147737b-aab0-47be-ae19-073d55b94647,1,T5002,M1041,7,صنعتی و ساختگی,15711024,574471,InBank,InBank,,,,,Automated,1262,,2024-05-04 04:29:00,,,,2024-05-04 04:59:00
211bef36-f733-4a2d-991f-713661b3ab1c,9,T5000,M1047,6,عینی و سرویسی,8600841,352404,Reversed,Verified,,,,,Automated,1258,,2024-04-23 10:35:54,,,,2024-04-23 11:05:54
eb2e033c-30c8-498a-a1d2-2c9c0be18e6f,2,T5001,M1024,6,عینی و سرویسی,24546335,996154,Paid,Verified,,,,,Automated,504,,2024-08-07 14:10:13,,,,2024-08-07 14:40:13
41ae282a-23c0-4bb6-9b0a-cfb5778d7b3e,3,T5000,M1025,8,خدمات دیجیتال,21251450,765326,Paid,Verified,,,,,Manual,1281,,2024-06-15 08:40:20,,,,2024-06-15 09:10:20
3cb6cc0c-d103-4b01-838f-63a3ece99568,1,T5002,M1009,1,آموزش و آموزشگاه,40240177,1498583,Verified,Failed,,,,,Manual,1225,,2024-11-05 09:34:57,,,,2024-11-05 10:04:57
464f8ed8-1554-48df-b7bc-79fc7fd2dbb0,5,T5000,M1040,8,خدمات دیجیتال,19611905,783083,Failed,InBank,,,,,Automated,1786,,2024-09-18 14:52:22,,,,2024-09-18 15:22:22
c99529e8-2b57-42bb-9bb4-783cfff2a8cb,4,T5002,M1044,1,آموزش و آموزشگاه,12063844,494586,Verified,Reversed,,,,,Automated,1787,,2024-08-28 15:01:57,,,,2024-08-28 15:31:57
20f60a4b-4530-4471-96f9-87128515e19a,5,T5002,M1001,7,صنعتی و ساختگی,22693211,861367,Verified,Verified,,,,,Manual,1131,,2024-05-22 17:42:45,,,,2024-05-22 18:12:45
41a61f18-851a-4e02-9da6-629ff6446ad0,2,T5002,M1018,4,غذا و رستوران,47100606,1930831,Failed,Failed,,,,,Automated,1823,,2024-10-15 19:35:26,,,,2024-10-15 20:05:26
400b8cb0-d69c-4628-82da-61d6997bdbbb,7,T5001,M1045,8,خدمات دیجیتال,43981743,1589757,InBank,Failed,,,,,Automated,496,,2024-02-22 20:38:54,,,,2024-02-22 21:08:54
a32b5d65-a81a-4891-8507-99252628561d,2,T5002,M1047,1,آموزش و آموزشگاه,24358560,976332,Verified,Failed,,,,,Automated,1441,,2024-12-24 16:27:24,,,,2024-12-24 16:57:24
e231e8c0-f624-4c46-a469-20851e9b06f7,8,T5000,M1003,6,عینی و سرویسی,31851263,1154844,InBank,Verified,,,,,Manual,354,,2024-08-04 14:07:02,,,,2024-08-04 14:37:02
0a764813-89c3-4538-81be-0f7da3495c12,9,T5000,M1015,2,خرده‌فروشی آنلاین,16213533,612490,Failed,Reversed,,,,,Automated,818,,2024-08-26 06:30:05,,,,2024-08-26 07:00:05
4809b4cf-126c-4875-8388-b9f269e51279,0,T5001,M1049,7,صنعتی و ساختگی,18519435,730153,Verified,Verified,PSP-224:9015,PSP756,BANK-95,b0fa5256-953,Automated,219,1910,2024-02-13 19:12:12,2024-02-13 19:12:12,2024-02-13 19:28:12,,2024-02-13 19:42:12
d7dafe83-7d8d-4ee4-8653-23f5cd5b455a,9,T5002,M1001,8,خدمات دیجیتال,18419360,734123,InBank,InBank,,,,,Manual,1370,,2024-06-25 17:31:02,,,,2024-06-25 18:01:02
cc75c34c-091c-4e5f-b93a-c035b26248fa,8,T5002,M1019,3,سفر و گردشگری,6723389,250625,Verified,InBank,,,,,Manual,90,,2024-10-23 16:43:23,,,,2024-10-23 17:13:23
97fa7d79-4350-494f-b4cd-119a841f40ef,1,T5002,M1035,8,خدمات دیجیتال,4340381,167678,Verified,Verified,,,,,Automated,1398,,2024-03-16 17:22:57,,,,2024-03-16 17:52:57
8aa09fb9-14e8-4e67-a89e-5256bd0be8c2,1,T5002,M1011,3,سفر و گردشگری,407287,15836,Verified,NoAttempt,,,,,Automated,1386,,2024-07-28 21:42:35,,,,2024-07-28 22:12:35
d8f8a9a2-5c73-42f4-918b-d7ac779435e4,4,T5002,M1005,5,سلولتاهای فروشگاهی,2399164,85391,InBank,Failed,,,,,Automated,916,,2024-07-17 17:10:54,,,,2024-07-17 17:40:54
8a4e0bb6-8b6a-462f-834d-e017950465f0,8,T5001,M1015,1,آموزش و آموزشگاه,34909234,1442880,Failed,Verified,,,,,Manual,1473,,2024-07-29 15:08:45,,,,2024-07-29 15:38:45
da93cf3d-cce2-4260-a7bf-0c6d0346aad3,3,T5001,M1033,4,غذا و رستوران,46216221,1649598,Verified,NoAttempt,,,,,Automated,1803,,2024-02-21 17:00:20,,,,2024-02-21 17:30:20
62cd3631-bcfc-42ee-865a-178ac2531180,9,T5002,M1008,4,غذا و رستوران,39763894,1491681,InBank,Verified,,,,,Manual,583,,2024-07-19 16:40:25,,,,2024-07-19 17:10:25
30ac9f6c-d092-4fc8-b101-5d312e36561a,6,T5000,M1041,7,صنعتی و ساختگی,30656188,1090832,Failed,Paid,,,,,Automated,467,,2024-02-22 06:49:01,,,,2024-02-22 07:19:01
44037f5d-85a9-456b-9caa-a2cfedf91a80,5,T5002,M1040,5,سلولتاهای فروشگاهی,42537953,1696312,InBank,Verified,,,,,Automated,1097,,2024-08-24 10:28:29,,,,2024-08-24 10:58:29
10c2dfa2-42bb-4f54-8f83-4f000c51fe41,3,T5000,M1026,6,عینی و سرویسی,29150224,1097581,Reversed,InBank,,,,,Manual,275,,2024-02-15 11:40:54,,,,2024-02-15 12:10:54
70eaab95-e5ec-4137-9534-3457691a3d7b,2,T5001,M1004,2,خرده‌فروشی آنلاین,24398403,1009233,Verified,Paid,,,,,Automated,70,,2024-03-23 09:42:19,,,,2024-03-23 10:12:19
7cec9ad6-c711-4e5e-a11b-84dc10fbcc1a,8,T5000,M1024,7,صنعتی و ساختگی,7096613,287264,InBank,Verified,,,,,Manual,1732,,2024-04-21 21:22:26,,,,2024-04-21 21:52:26
b355ecbd-93da-4af4-bc2f-58fba3b8a0be,4,T5002,M1006,6,عینی و سرویسی,47056775,1835454,Failed,Verified,,,,,Manual,399,,2024-11-23 05:57:19,,,,2024-11-23 06:27:19
cd3ba632-e13a-4806-b68a-1b8c4b1cb812,8,T5001,M1048,3,سفر و گردشگری,23214160,943483,Verified,Verified,,,,,Manual,874,,2024-11-17 22:30:18,,,,2024-11-17 23:00:18
d8aaac70-02d3-4f46-80cd-afd52fb9b2a1,2,T5000,M1037,5,سلولتاهای فروشگاهی,687364,27361,Verified,InBank,,,,,Automated,597,,2024-07-26 03:49:56,,,,2024-07-26 04:19:56
8def9177-2957-4b91-afb6-f7dae58a699e,6,T5002,M1046,6,عینی و سرویسی,47529683,1922228,Verified,Verified,,,,,Manual,774,,2024-03-07 19:59:44,,,,2024-03-07 20:29:44
06228b1e-15ae-48cc-87d2-d2972168fef7,3,T5001,M1032,5,سلولتاهای فروشگاهی,28756828,1111283,Verified,Failed,,,,,Manual,1990,,2024-11-09 03:23:31,,,,2024-11-09 03:53:31
d0bd49c3-ef24-470b-bb2a-74b272732266,1,T5001,M1026,2,خرده‌فروشی آنلاین,42642431,1516208,Verified,InBank,,,,,Manual,1572,,2024-01-21 22:55:29,,,,2024-01-21 23:25:29
d4e489cd-e26d-42fe-9c24-8746d39a98e0,2,T5001,M1035,1,آموزش و آموزشگاه,28503059,1132689,Paid,Verified,,,,,Automated,1436,,2024-07-06 23:30:02,,,,2024-07-07 00:00:02
47ca2a86-a2b0-48b2-9645-4165f2c3b380,5,T5000,M1025,4,غذا و رستوران,539240,21569,Verified,InBank,,,,,Automated,1997,,2024-09-26 17:29:32,,,,2024-09-26 17:59:32
d7154a6f-e784-4582-b33a-013f7aa1b5dc,3,T5001,M1038,3,سفر و گردشگری,45316416,1881143,Verified,InBank,,,,,Manual,323,,2024-05-13 23:21:58,,,,2024-05-13 23:51:58
7e9489f9-0210-4e09-84bd-46c289888613,5,T5001,M1003,8,خدمات دیجیتال,25490619,922591,Reversed,Paid,,,,,Automated,1154,,2024-04-01 03:56:36,,,,2024-04-01 04:26:36
d01734f0-bde8-4d84-a582-657dd9063c28,9,T5001,M1018,8,خدمات دیجیتال,19749474,727832,NoAttempt,Failed,,,,,Automated,1952,,2024-12-02 21:58:25,,,,2024-12-02 22:28:25
001e6d34-721e-4949-a71f-e7d8a40ffa6b,5,T5002,M1029,8,خدمات دیجیتال,3908540,146531,Verified,Failed,,,,,Automated,766,,2024-02-09 02:45:25,,,,2024-02-09 03:15:25
75d3ba67-a1b9-4e75-b54e-b1cb053e4b10,8,T5001,M1025,1,آموزش و آموزشگاه,6850663,260432,InBank,Verified,,,,,Manual,303,,2024-02-26 02:30:19,,,,2024-02-26 03:00:19
b74c41e8-5e3f-44ae-ab03-affa54705bd6,5,T5000,M1000,5,سلولتاهای فروشگاهی,15222994,582962,Failed,Verified,,,,,Manual,1712,,2024-03-07 11:54:52,,,,2024-03-07 12:24:52
87d1b1cd-495c-415a-8c1f-636a658eae2c,0,T5001,M1006,8,خدمات دیجیتال,10910516,392550,Verified,Verified,PSP-826:4251,PSP213,BANK-34,0cf0ad38-f11,Automated,1832,633,2024-05-11 02:54:50,2024-05-11 02:54:50,2024-05-11 02:55:50,,2024-05-11 03:24:50
a094882e-2431-49ef-90cc-0b176218fcfd,7,T5001,M1025,6,عینی و سرویسی,2171079,78424,InBank,Reversed,,,,,Manual,293,,2024-12-24 18:27:19,,,,2024-12-24 18:57:19
aa2a0717-d3ea-431b-b25e-69c1a11004f6,6,T5002,M1031,8,خدمات دیجیتال,45800560,1832033,Failed,Verified,,,,,Manual,1776,,2024-12-03 02:23:47,,,,2024-12-03 02:53:47
c87e4de7-f019-4d3a-bccf-a8a71de21819,0,T5000,M1008,2,خرده‌فروشی آنلاین,1469500,52729,Failed,Failed,,,,,Automated,534,,2024-10-07 02:17:31,,,,2024-10-07 02:47:31
f3bf936b-b4e5-4e70-b7ed-ef0f59a7537c,4,T5001,M1043,7,صنعتی و ساختگی,40119818,1611292,Verified,Failed,,,,,Automated,928,,2024-01-31 03:42:23,,,,2024-01-31 04:12:23
2d6e0d0d-9bcd-41ba-a115-6d2c4f9652fb,4,T5000,M1039,3,سفر و گردشگری,16791432,620745,InBank,Reversed,,,,,Manual,1730,,2024-03-31 06:49:27,,,,2024-03-31 07:19:27
d2f33151-d19e-4fc2-a4b7-88740e7f5b0f,3,T5001,M1012,2,خرده‌فروشی آنلاین,47103041,1889453,Verified,Reversed,,,,,Automated,1349,,2024-08-03 18:52:43,,,,2024-08-03 19:22:43
db4e7936-14b5-4980-be80-6b67b35b7e57,2,T5000,M1014,3,سفر و گردشگری,26979657,951533,Reversed,Verified,,,,,Automated,236,,2024-08-13 00:15:14,,,,2024-08-13 00:45:14
18d8c065-a037-41df-ba0d-b7ae79d0bb5b,5,T5001,M1024,5,سلولتاهای فروشگاهی,47036865,1854812,InBank,Verified,,,,,Automated,924,,2024-01-23 09:25:24,,,,2024-01-23 09:55:24
cf74b4aa-c110-4d77-87c5-11c37f60c26e,6,T5000,M1019,5,سلولتاهای فروشگاهی,24449182,903736,Failed,InBank,,,,,Automated,422,,2024-11-22 17:07:50,,,,2024-11-22 17:37:50
994209c5-f894-46dc-ab5b-e30a289cd8a4,9,T5000,M1000,6,عینی و سرویسی,14275572,528156,Failed,InBank,,,,,Manual,1992,,2024-03-08 11:11:54,,,,2024-03-08 11:41:54
063a8de9-38f5-4ac3-99a9-b726a2b5bbc5,8,T5001,M1023,5,سلولتاهای فروشگاهی,7534558,268819,NoAttempt,Verified,,,,,Manual,788,,2024-02-17 13:29:55,,,,2024-02-17 13:59:55
e6fa76c3-3beb-40b3-b0c2-a6df4d1a941b,6,T5002,M1047,6,عینی و سرویسی,16038835,634363,InBank,InBank,,,,,Automated,1339,,2024-02-08 19:45:42,,,,2024-02-08 20:15:42
b58fbfb3-f70f-411e-b96b-aea18b27333c,1,T5002,M1002,4,غذا و رستوران,12997145,519010,Paid,Paid,,,,,Manual,667,,2024-08-13 22:31:50,,,,2024-08-13 23:01:50
8b0049de-d65c-4067-a08b-d49bc95cf279,4,T5000,M1048,3,سفر و گردشگری,2990113,107329,Verified,Paid,,,,,Manual,1782,,2024-10-04 03:57:04,,,,2024-10-04 04:27:04
ff4141aa-b447-4174-94ae-bc98868a1bd5,8,T5001,M1023,2,خرده‌فروشی آنلاین,29317904,1040022,Verified,Verified,,,,,Automated,611,,2024-03-01 22:21:06,,,,2024-03-01 22:51:06
54c7615e-2376-4be2-a96f-1d6e96c2cdd5,7,T5000,M1018,1,آموزش و آموزشگاه,46610353,1693416,Verified,Verified,,,,,Automated,203,,2024-11-13 15:26:24,,,,2024-11-13 15:56:24
b4faeb35-2863-406e-8e67-3e6b67e9ef1d,4,T5002,M1028,7,صنعتی و ساختگی,37798641,1529166,Verified,InBank,,,,,Automated,1221,,2024-01-02 07:32:26,,,,2024-01-02 08:02:26
c6d344eb-f4d0-47d8-b76d-11bc59850c92,8,T5002,M1037,1,آموزش و آموزشگاه,34463135,1316081,Verified,Failed,,,,,Manual,656,,2024-11-07 03:40:54,,,,2024-11-07 04:10:54
4b6830cc-acbb-4781-91a5-de5326809ea6,0,T5000,M1035,3,سفر و گردشگری,15077651,532531,InBank,InBank,,,,,Manual,1979,,2024-08-21 11:01:49,,,,2024-08-21 11:31:49
5e20ec91-0498-4104-b122-b0feb97339e6,3,T5001,M1008,1,آموزش و آموزشگاه,43161614,1806752,Reversed,Verified,,,,,Manual,761,,2024-01-01 12:15:49,,,,2024-01-01 12:45:49
10430535-1583-4295-b7dc-48b440f8cd63,4,T5000,M1020,5,سلولتاهای فروشگاهی,48507941,1743146,Paid,Failed,,,,,Automated,1721,,2024-01-21 21:37:39,,,,2024-01-21 22:07:39
6bf48cbd-665d-4769-ae39-076008663be0,9,T5000,M1022,5,سلولتاهای فروشگاهی,11910501,438210,NoAttempt,InBank,,,,,Manual,832,,2024-09-29 04:56:36,,,,2024-09-29 05:26:36
08629358-59c1-4757-86cc-b8bfcf92d978,9,T5002,M1040,4,غذا و رستوران,29724525,1086267,Failed,Verified,,,,,Automated,859,,2024-11-09 06:01:08,,,,2024-11-09 06:31:08
80f3bdc1-b64e-4694-9e73-c6c4e9696041,7,T5000,M1028,7,صنعتی و ساختگی,24789012,893354,Verified,InBank,,,,,Automated,1816,,2024-03-08 12:50:43,,,,2024-03-08 13:20:43
abe5baf7-ed9e-44f5-94fc-3c53f0d04f46,4,T5002,M1012,8,خدمات دیجیتال,49004573,1777045,Failed,InBank,,,,,Automated,857,,2024-03-05 20:57:07,,,,2024-03-05 21:27:07
b40dbf68-a7b1-439d-8281-fdf323805aaa,6,T5000,M1004,2,خرده‌فروشی آنلاین,28664886,1052482,Paid,InBank,,,,,Automated,1538,,2024-07-11 06:34:48,,,,2024-07-11 07:04:48
3dc5e95e-3ae0-483d-bc4a-73cf66ac0f17,0,T5000,M1038,7,صنعتی و ساختگی,25819169,907414,Verified,Verified,PSP-185:5385,PSP246,BANK-90,36b9d156-a80,Automated,1627,1278,2024-02-18 05:53:18,2024-02-18 05:53:18,2024-02-18 05:53:18,,2024-02-18 06:23:18
e9e7d2dc-7a9d-4315-9c35-d48dce569e8f,9,T5002,M1006,6,عینی و سرویسی,47526552,1691696,InBank,Paid,,,,,Manual,679,,2024-10-24 15:28:21,,,,2024-10-24 15:58:21
48b3e89a-26dd-4478-b06f-1180ad3cc54f,8,T5000,M1030,4,غذا و رستوران,3799741,147447,Failed,InBank,,,,,Manual,260,,2024-10-28 02:20:31,,,,2024-10-28 02:50:31
675bc744-1364-430c-9276-ab36e5a58a70,3,T5002,M1006,7,صنعتی و ساختگی,9568387,334974,InBank,Verified,,,,,Manual,1392,,2024-02-23 19:01:05,,,,2024-02-23 19:31:05
8fcc6b45-823a-4eaa-adee-f40835e0da5c,1,T5002,M1014,7,صنعتی و ساختگی,46138105,1900408,Verified,Verified,,,,,Automated,509,,2024-12-27 15:07:41,,,,2024-12-27 15:37:41
4d81259b-9d0a-4004-a5d1-e924aa07533f,1,T5001,M1018,2,خرده‌فروشی آنلاین,41368710,1544545,Failed,Paid,,,,,Manual,414,,2024-08-08 15:28:33,,,,2024-08-08 15:58:33
115ccd89-62b0-41ad-831e-bfd8e76c2fc9,4,T5001,M1033,3,سفر و گردشگری,45645997,1733484,Paid,Verified,,,,,Automated,1842,,2024-04-14 18:10:07,,,,2024-04-14 18:40:07
c3c6a47e-482d-4d53-9b0d-29f2b6270562,1,T5001,M1017,6,عینی و سرویسی,17860757,726486,Verified,Verified,,,,,Automated,354,,2024-11-10 12:36:51,,,,2024-11-10 13:06:51
45860704-2a81-4634-9103-606f96cced3a,7,T5000,M1020,7,صنعتی و ساختگی,30027220,1202572,Verified,Verified,,,,,Manual,925,,2024-02-11 07:19:00,,,,2024-02-11 07:49:00
8636b4f9-ad8b-4726-a654-950efd5528b3,5,T5000,M1009,6,عینی و سرویسی,8608779,312267,Failed,Verified,,,,,Manual,897,,2024-06-24 16:05:15,,,,2024-06-24 16:35:15
75baf5be-62db-4d7c-8e09-df9aebd25d7b,8,T5002,M1008,4,غذا و رستوران,25765124,977287,Verified,Verified,,,,,Manual,521,,2024-07-14 17:13:19,,,,2024-07-14 17:43:19
e6140b47-290e-4a0b-a58a-30f78886bdf2,3,T5002,M1005,7,صنعتی و ساختگی,35412743,1382695,Verified,Verified,,,,,Automated,55,,2024-03-26 20:17:28,,,,2024-03-26 20:47:28
37558a4c-11fd-4540-a3dc-d931c213f56a,5,T5001,M1001,8,خدمات دیجیتال,9015252,373649,InBank,Failed,,,,,Automated,1644,,2024-11-06 00:07:23,,,,2024-11-06 00:37:23
f01660b8-2d5d-4c50-9303-5eacb8e8a489,3,T5001,M1018,3,سفر و گردشگری,37060564,1549233,Paid,InBank,,,,,Automated,1579,,2024-03-22 23:23:01,,,,2024-03-22 23:53:01
46afa185-3a0b-472a-90c7-4cc4af71b2b6,6,T5002,M1007,3,سفر و گردشگری,25380964,1018577,Verified,Failed,,,,,Automated,1407,,2024-09-13 00:16:46,,,,2024-09-13 00:46:46
5c002e24-bfd4-4c4b-a767-13d1a42b2d33,3,T5002,M1030,3,سفر و گردشگری,2075730,74784,InBank,InBank,,,,,Manual,1716,,2024-07-26 18:02:39,,,,2024-07-26 18:32:39
044d3b58-90a5-4e76-bc32-a187ca83a0ae,4,T5000,M1009,8,خدمات دیجیتال,49949328,1797216,Verified,Verified,,,,,Automated,959,,2024-09-20 17:36:10,,,,2024-09-20 18:06:10
e9102c49-606e-4453-83b9-0a96aaaacfc3,2,T5000,M1018,3,سفر و گردشگری,4076585,167825,NoAttempt,Verified,,,,,Manual,1755,,2024-01-04 23:11:59,,,,2024-01-04 23:41:59
b1e1a5c3-beea-4039-90b0-e685ce9b737a,6,T5001,M1043,5,سلولتاهای فروشگاهی,38440641,1480468,Verified,Paid,,,,,Manual,238,,2024-04-09 05:12:35,,,,2024-04-09 05:42:35
9c912471-57e6-4ab6-8e84-37465502402d,2,T5002,M1008,4,غذا و رستوران,26920551,1058874,InBank,Verified,,,,,Automated,1289,,2024-12-22 05:38:58,,,,2024-12-22 06:08:58
60027098-2799-4365-85e3-762ab7b4e586,6,T5001,M1044,8,خدمات دیجیتال,21067802,833629,Verified,InBank,,,,,Manual,1374,,2024-10-20 05:15:06,,,,2024-10-20 05:45:06
f8ab9b99-6f4f-4d4e-9a10-1a88d15b5305,5,T5001,M1012,2,خرده‌فروشی آنلاین,7056169,250809,Verified,NoAttempt,,,,,Automated,1159,,2024-04-13 00:07:57,,,,2024-04-13 00:37:57
9dd25883-6724-4a51-9e1f-338bb8329fee,0,T5000,M1004,1,آموزش و آموزشگاه,20794699,755142,InBank,InBank,,,,,Automated,224,,2024-03-28 17:20:09,,,,2024-03-28 17:50:09
e9e7369e-bc22-49e1-8cd3-f0a2564ed259,0,T5001,M1036,1,آموزش و آموزشگاه,3274507,121818,Paid,Paid,PSP-389:7523,PSP612,BANK-34,3490c3a9-9a0,Manual,1589,694,2024-12-23 21:32:40,2024-12-23 21:32:40,2024-12-23 21:56:40,2024-12-23 22:03:40,2024-12-23 22:02:40
